Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te,LABEL
-0.9294597635278563,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.4516462437593864,-0.04134266102937371,-0.9743650738095894,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.8671465863461563,-0.04282684654992241,-0.55966970902392,-0.34982861276074306,-0.5902664047695966,-0.5226273027741497,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.9294597635278563,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.165787457580397,-0.043343084991852396,-0.87678969386002,1.3820195004558233,-0.07159869475237711,-1.1654309372022489,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.9294597635278563,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7519101632068568,-0.04185889947130369,-1.0719404537591584,0.9663759532838474,0.4470690152648424,-1.808234571630348,1.4788408121443852,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5650573180348712,-0.04231060810799243,-0.6084573989987047,-1.9950843203164812,0.4470690152648424,0.7629799660820489,0.742422112727425,0.4005467540868185,-1.8066324735292334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5374654984099687,-0.04256872732895741,-0.9011835388474124,-1.9777658391843156,-0.07159869475237711,0.12017633165394959,0.006003413310464663,-0.2983683976625847,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5358424501967392,-0.04224607830275117,-0.6572450889734893,-1.9777658391843156,-1.1089341147868161,0.12017633165394959,0.006003413310464663,-0.2983683976625847,-2.4728055699808946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5342194019835096,-0.042762316744681166,-0.9499712288221969,-1.9777658391843156,-1.1089341147868161,0.12017633165394959,0.006003413310464663,0.4005467540868185,-1.8066324735292334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.1690335540068564,-0.04231060810799243,-0.9011835388474124,-1.9604473580521498,-0.07159869475237711,-0.5226273027741497,-0.7304152861064956,-0.9972835494119879,-1.8066324735292334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.13028269753993157,-0.0343734420633189,0.2453271755600264,-1.9777658391843156,-0.07159869475237711,-0.5226273027741497,-0.7304152861064956,-1.696198701161391,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.9353146113017983,-0.03708369388345133,1.5869886498666035,-1.9431288769199841,-0.07159869475237711,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.1674105057936268,-0.03734181310441632,0.5624471603961262,-1.9431288769199841,-0.07159869475237711,-1.1654309372022489,-1.466833985523456,-1.696198701161391,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6309269144647367,-0.03805164096207005,0.4404779354591646,-1.908491914655653,-0.07159869475237711,0.12017633165394959,-0.7304152861064956,-1.696198701161391,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.44190795448000897,-0.03695463427296883,0.6844163853330877,-1.9431288769199841,-0.07159869475237711,0.7629799660820489,0.006003413310464663,-1.696198701161391,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7502871149936272,-0.04192342927654493,-0.16936818922564315,-1.9950843203164812,-0.07159869475237711,-0.5226273027741497,1.4788408121443852,0.4005467540868185,-2.4728055699808946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.4400826056161944,-0.042762316744681166,-0.8523958488726278,-2.012402801448647,-0.07159869475237711,-0.5226273027741497,-0.7304152861064956,-0.2983683976625847,-3.1389786664325556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6666339751557873,-0.03721275349393382,0.7332040753078726,-1.908491914655653,-0.07159869475237711,1.405783600510148,0.742422112727425,-0.2983683976625847,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.170656602220086,-0.03598668719435011,0.6844163853330877,-1.908491914655653,-0.07159869475237711,0.7629799660820489,0.006003413310464663,-0.2983683976625847,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.44353100269323853,-0.043472144602334895,-1.437848128570043,-2.012402801448647,-2.146269534821255,0.12017633165394959,-0.7304152861064956,-0.2983683976625847,-2.4728055699808946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7470410185671681,-0.037148223688692576,0.8307794552574415,-1.9777658391843156,0.9657367252820619,-0.5226273027741497,0.006003413310464663,-1.696198701161391,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6000889984133748,-0.03998753511930749,0.12335795062306483,-1.9431288769199841,-0.07159869475237711,-0.5226273027741497,-1.466833985523456,-0.2983683976625847,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.603335094839834,-0.038632409209241284,0.2697210205474186,-1.9431288769199841,-0.07159869475237711,0.7629799660820489,-0.7304152861064956,-1.696198701161391,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6049581430530636,-0.04018112453503123,0.22093333057263373,-1.9431288769199841,-0.07159869475237711,0.7629799660820489,-0.7304152861064956,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.4402849062667794,-0.04037471395075498,0.1721456405978493,-1.9431288769199841,-0.07159869475237711,1.405783600510148,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.4516462437593864,-0.044956330122883595,-0.8280020038852354,-2.0297212825808124,-0.07159869475237711,-1.1654309372022489,-1.466833985523456,-1.696198701161391,-3.8051517628842166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6114503359059819,-0.03734181310441632,0.9039609902196186,-1.9950843203164812,-0.07159869475237711,1.405783600510148,1.4788408121443852,1.0994619058362216,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.8671465863461563,-0.04263325713419867,-0.9011835388474124,-2.012402801448647,-1.1089341147868161,-1.1654309372022489,0.006003413310464663,-0.2983683976625847,-3.8051517628842166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.165787457580397,-0.04205248888702743,-0.7792143139104509,-2.012402801448647,-1.1089341147868161,-1.1654309372022489,-1.466833985523456,-0.2983683976625847,-3.1389786664325556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
-0.023390378155005536,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7519101632068568,-0.04502085992812485,-1.5598173535070046,-2.012402801448647,-1.6276018248040356,0.12017633165394959,0.006003413310464663,0.4005467540868185,-2.4728055699808946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5650573180348712,-0.04024565434027248,-0.8036081588978431,-1.2157526693690264,-0.07159869475237711,0.12017633165394959,-1.466833985523456,-0.2983683976625847,-0.47428628062591116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5374654984099687,-0.04598880700674357,-1.8281496483683202,0.9663759532838474,-2.146269534821255,-1.1654309372022489,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5358424501967392,-0.044440091680953614,-1.4866358185448278,0.1004518966755642,-1.1089341147868161,-1.808234571630348,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.5342194019835096,-0.04489180031764235,-1.6086050434817893,1.3820195004558233,-1.6276018248040356,-2.4510382060584472,-1.466833985523456,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.1690335540068564,-0.04095548219792622,-0.19376203421303537,-0.765472159932719,-0.07159869475237711,0.12017633165394959,-1.466833985523456,-2.3951138529107943,-2.4728055699808946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.13028269753993157,-0.03992300531406624,-0.2913374141626047,1.3820195004558233,0.9657367252820619,0.12017633165394959,-1.466833985523456,-1.696198701161391,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.9353146113017983,-0.04198795908178619,-0.9011835388474124,0.9663759532838474,-0.07159869475237711,0.12017633165394959,-1.466833985523456,-1.696198701161391,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.1674105057936268,-0.04050377356123748,0.05017641566088773,0.5160954438475401,-0.07159869475237711,0.12017633165394959,-1.466833985523456,-1.696198701161391,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6309269144647367,-0.04256872732895741,-0.48648817406174316,0.9663759532838474,0.4470690152648424,0.12017633165394959,0.006003413310464663,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.44190795448000897,-0.03934223706689501,0.07457026064827996,0.9663759532838474,0.9657367252820619,0.12017633165394959,-0.7304152861064956,-0.9972835494119879,-0.47428628062591116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7502871149936272,-0.04031018414551373,0.025782570673495504,1.3820195004558233,0.9657367252820619,0.12017633165394959,-1.466833985523456,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.4400826056161944,-0.044762740707159854,-1.5598173535070046,0.5160954438475401,-2.146269534821255,-2.4510382060584472,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,0.6666339751557873,-0.043343084991852396,-0.9011835388474124,1.3820195004558233,-0.07159869475237711,-0.5226273027741497,1.4788408121443852,2.4972922093350283,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-1.170656602220086,-0.04024565434027248,-0.4377004840869585,0.1004518966755642,0.4470690152648424,-0.5226273027741497,-0.7304152861064956,-1.696198701161391,-0.47428628062591116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.44353100269323853,-0.04424650226522987,-1.4866358185448278,1.3820195004558233,-1.6276018248040356,-2.4510382060584472,-0.7304152861064956,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.8826790072178453,-0.20320767800681355,-0.6628651877099135,-0.8435804093130327,-0.7188409305712185,-0.7470410185671681,-0.038245230377793794,-0.48648817406174316,-0.765472159932719,-0.07159869475237711,0.12017633165394959,-1.466833985523456,-0.9972835494119879,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
